N_PV_hh,E_BESS_cap_kwh,E_TESS_cap_kwh,annual_cost_total_eur,annual_emissions_total_kg
39.355694780925006,0.000537374697713533,14.518542454475316,9198.2307,416.6226
39.78270294578739,29.999750142836092,2.3678011000619383,13686.576399999998,388.75020000000006
39.86004153399286,29.999750142836092,2.3678011000619383,13686.576399999998,388.75020000000006
39.36869526519657,0.000537374697713533,14.751427080934105,9198.2307,416.6226
39.83328622336962,8.352626288559327,27.25056120291729,11017.1005,409.14709999999997
39.98337365935893,3.786234407056318,34.24172334397083,10070.6094,412.6633
39.974225881632954,3.0206842210988984,27.525161634734754,9904.332999999999,413.2708
39.971538089427796,28.259882697884002,4.393883746765804,13549.870599999998,389.0481
39.98402226032412,1.5939070915278055,20.0556115140092,9577.953399999999,414.5584
39.90303866163622,9.308867014155105,0.5862406614953173,11194.6206,408.0689
39.983153125714864,2.176917737312759,22.38779677403079,9715.8609,413.9461
39.98748363360803,21.837167127380354,12.138799450030026,12960.299899999998,392.20500000000004
39.99262039855759,20.885342361541582,6.670098012875478,12859.174599999998,392.97659999999996
39.985703663228115,11.779960017346227,38.29226911190528,11614.2126,404.698
39.2306656088146,17.101005968373748,20.054579533537964,12407.4391,397.0633
39.978578602930966,14.064010318518427,19.295781190293948,11974.299099999998,401.2769
39.98834610691439,5.933159768085623,2.876639494913169,10528.134900000001,411.16069999999996
39.98988319520384,5.118580079663506,38.152537565467775,10354.5434,411.712
39.72810990211078,18.299659224458416,16.489609161697306,12561.6271,395.5925
39.991611080755355,10.91152951009239,24.10621302467523,11471.051199999998,405.92229999999995
39.728454853300704,1.3651257707667952,37.98662959225752,9522.2616,414.80490000000003
39.53207686301492,17.526837730858112,33.456453869476746,12463.5523,396.5254
39.99649256833911,20.42619133508872,4.520110242809689,12808.850999999999,393.3714
39.72757792632213,7.630059579288315,0.5242822501720292,10876.534099999999,409.8562
39.35280700683284,29.850715325587473,0.5862406614953173,13675.2996,388.7657
39.910663392279254,15.801606885649472,10.441202119659183,12229.8934,398.7869
39.486241232417605,7.630059579288315,0.5242822501720292,10876.534099999999,409.8562
39.7767556759765,24.512914941289132,9.650221859123944,13223.3161,390.44050000000004
39.3899435253535,12.693380986779026,29.745466655522698,11761.6665,403.35110000000003
39.981695405440156,6.189765828010548,3.008782375203766,10581.2395,410.987
39.99330717792895,0.6124081070766749,34.10186175857141,9345.323,415.6827
39.86076932805668,2.510776353553325,21.046468217780077,9791.3152,413.6471
39.95819156391724,6.451758419473977,39.626661439424325,10635.628499999999,410.8115
39.97268743512262,0.15108299597977415,5.2267428619298695,9235.050799999999,416.40090000000004
39.97990201092605,9.733906755865002,0.16397856854513826,11270.028299999998,407.53119999999996
39.98742326409302,9.733906755865002,0.017253985742113565,11270.028299999998,407.53119999999996
39.98294736999707,15.463480897704898,15.483750203198444,12181.627,399.2721
39.99900064742593,6.81218241618418,38.229051863923644,10710.473699999999,410.5504
39.58406568648292,23.80421895338679,19.528060408403277,13156.8632,390.8725
39.99694578063488,5.933159768085623,2.876639494913169,10528.134900000001,411.16069999999996
39.98864821676696,3.9918070948879887,39.52573494573679,10114.1388,412.4977
39.988608462988005,0.7478668606409737,7.577431616852148,9376.760699999999,415.4891
39.98306184821105,19.014287446313084,15.999246592232694,12647.701099999998,394.7849
39.83816324791479,8.896872426197682,37.22129185686455,11119.4766,408.55649999999997
39.98395461684513,18.043047074754586,15.290729027180724,12529.6055,395.8981
39.98988319520384,5.118580079663506,38.284471546002344,10354.5434,411.712
39.988608462988005,4.571042265552225,12.129100872713506,10236.779999999999,412.10470000000004
39.95587147865611,11.192782109735456,19.33173284868681,11517.760499999999,405.5307
39.998948393277814,8.896872426197682,37.41324967172702,11119.4766,408.55649999999997
39.98678748533362,15.474371373896874,1.5304157142567414,12183.184999999998,399.2548
39.591621628437075,22.81251746886293,11.543329739119066,13059.3855,391.51099999999997
39.991212928919715,27.352973393246387,7.920628566192342,13474.451,389.3008
39.989602378254425,19.812253564412647,38.58994582098979,12740.021099999998,393.9645
39.98864821676696,2.1871305302073902,39.52573494573679,9718.201399999998,413.94539999999995
39.83560946757445,0.3907076942599861,8.144664721522808,9292.7083,415.9668
39.916596576346954,4.905112052385869,16.17614853677121,10308.5674,411.8657
39.95819156391724,25.966964811957048,39.68973890062209,13354.151699999999,389.7589
39.993535502801464,12.068485397615804,0.3820568062460197,11661.181099999998,404.28549999999996
39.66480635235283,16.8252597384379,35.661617213977536,12370.566499999999,397.4073
39.999403881803005,13.623737701321124,4.0273970725389,11907.278999999999,401.9355
39.2306656088146,18.679704012893172,20.067607979226672,12607.8379,395.1543
39.96526916562245,6.668136089658692,39.2566128221224,10680.7028,410.6577
39.99361479094145,11.500981659444916,36.16371397548977,11568.593099999998,405.0916
39.982077806442945,23.35463474142682,37.86203860654693,13113.302099999999,391.1667
39.991456361848996,11.500981659444916,36.4355731075388,11568.593099999998,405.0916
39.7767556759765,21.342339892925313,9.599080590515534,12908.0962,392.6025
39.48139635060688,15.085474275570576,0.5309378362968464,12126.4895,399.8039
39.99909843356049,13.360701349106135,0.6871905701148453,11866.7291,402.3354
39.79531649057113,14.896208668829843,9.875319138556643,12098.5173,400.0698
39.86441246894398,21.402669028229568,11.609152078964573,12914.454099999999,392.5538
39.99378457070839,14.344846359009878,12.26467608121045,12016.413399999998,400.86299999999994
39.910663392279254,4.7531380086563795,10.43701490671285,10275.764299999999,411.9689
39.284514497182165,10.5817718547898,9.023525842437378,11416.0266,406.3844
39.95397518010995,22.385069767215402,39.15632600377882,13016.454899999999,391.80060000000003
39.32493567886563,10.076541461088874,34.673683773093984,11329.810899999999,407.0811
39.98395461684513,7.355224624267348,15.290729027180724,10821.4329,410.1059
39.998555774917506,13.447926775420315,1.0080055519143565,11880.225199999999,402.20410000000004
39.95652390615304,10.076541461088874,35.20117140104424,11329.810899999999,407.0811
39.819728177805075,0.3907076942599861,5.114791398432819,9292.7083,415.9668
39.728454853300704,22.385069767215402,39.15632600377882,13016.454899999999,391.80060000000003
39.289255066855176,10.5817718547898,34.25079597158343,11416.0266,406.3844
39.78270294578739,4.349447531096237,1.7472284332522028,10189.5445,412.2602
39.997021986524956,0.9307056335139647,5.277884130790289,9418.614,415.2695
39.923707655857086,12.977173608953196,7.645096949706924,11806.7975,402.9215
39.65067032588076,11.084665379922543,35.380745557182436,11499.8278,405.6797
39.98667972115981,0.9905534035014119,21.532311615283284,9432.4176,415.2172
39.964152008691705,15.93357133813736,2.2637005781590585,12248.4702,398.603
39.347962125022114,15.085474275570576,0.5928962476201345,12126.4895,399.8039
39.51554646992843,19.363263556027963,0.017445019594713784,12688.4683,394.4127
39.98337365935893,2.830808910002686,34.24172334397083,9862.4428,413.4144
39.98677240936231,16.530630065290556,13.792331977244224,12330.7321,397.79540000000003
39.99699755109978,12.25844811631271,37.15710420458798,11691.921499999999,404.0062
39.70401440056524,16.87291348718687,38.29226911190528,12376.964,397.34839999999997
39.89102430080669,12.977173608953196,7.645096949706924,11806.7975,402.9215
39.98677240936231,16.530630065290556,13.47832497585094,12330.7321,397.79540000000003
39.96236371688391,14.482991312690334,33.16998088259741,12037.0111,400.662
39.51554646992843,19.363263556027963,0.16425347772892068,12688.4683,394.4127
39.93444071785254,7.104195851951065,15.840069601381131,10770.327199999998,410.3134
39.67891546225972,26.41459731282007,35.661617213977536,13393.6215,389.5976
39.971538089427796,9.10110208433596,6.892423919662303,11156.832499999999,408.3198
