timestamp,hour,electricity_demand_kwh,total_electricity_consumption_kwh,thermal_demand_kwh,grid_supply_kwh,cost_grid_eur,cost_grid_subscription_eur,total_cost_hour_eur,emissions_grid_kg,total_emissions_hour_kg,gas_boiler_heat_kwh,cost_gas_boiler_eur,emissions_gas_boiler_kg
15.04,00:00,2.3469,2.3469,2.1214,2.3469,0.4522,0.2693,1.0011,0.0469,0.09,2.1214,0.2797,0.043
15.04,01:00,2.1031,2.1031,2.495,2.1031,0.4052,0.2693,1.0034,0.0421,0.0927,2.495,0.329,0.0506
15.04,02:00,1.8144,1.8144,3.9479,1.8144,0.3496,0.2693,1.1394,0.0363,0.1164,3.9479,0.5205,0.0801
15.04,03:00,1.7962,1.7962,7.5338,1.7962,0.3461,0.2693,1.6086,0.0359,0.1887,7.5338,0.9933,0.1528
15.04,04:00,1.965,1.965,9.0652,1.965,0.3786,0.2693,1.8431,0.0393,0.2232,9.0652,1.1952,0.1839
15.04,05:00,2.062,2.062,8.8128,2.062,0.3973,0.2693,1.8285,0.0412,0.22,8.8128,1.1619,0.1788
15.04,06:00,2.7332,2.7332,7.178,2.7332,0.5266,0.2693,1.7423,0.0547,0.2003,7.178,0.9464,0.1456
15.04,07:00,2.8425,2.8425,6.8791,2.8425,0.5476,0.2693,1.7239,0.0568,0.1964,6.8791,0.907,0.1395
15.04,08:00,3.3451,3.3451,6.1997,3.3451,0.6445,0.2693,1.7312,0.0669,0.1927,6.1997,0.8174,0.1258
15.04,09:00,4.1905,4.1905,5.8215,4.1905,0.8073,0.2693,1.8442,0.0838,0.2019,5.8215,0.7675,0.1181
15.04,10:00,4.2543,4.2543,5.4979,4.2543,0.8196,0.2693,1.8138,0.0851,0.1966,5.4979,0.7249,0.1115
15.04,11:00,4.8622,4.8622,4.9346,4.8622,0.9368,0.2693,1.8567,0.0972,0.1973,4.9346,0.6506,0.1001
15.04,12:00,4.5164,4.5164,4.7596,4.5164,0.8701,0.2693,1.767,0.0903,0.1869,4.7596,0.6275,0.0965
15.04,13:00,3.8672,3.8672,4.6063,3.8672,0.7451,0.2693,1.6217,0.0773,0.1708,4.6063,0.6073,0.0934
15.04,14:00,3.4038,3.4038,4.8429,3.4038,0.6558,0.2693,1.5636,0.0681,0.1663,4.8429,0.6385,0.0982
15.04,15:00,2.8705,2.8705,5.2254,2.8705,0.553,0.2693,1.5113,0.0574,0.1634,5.2254,0.6889,0.106
15.04,16:00,3.0215,3.0215,5.5385,3.0215,0.5821,0.2693,1.5817,0.0604,0.1728,5.5385,0.7302,0.1123
15.04,17:00,3.6318,3.6318,6.067,3.6318,0.6997,0.2693,1.7689,0.0726,0.1957,6.067,0.7999,0.1231
15.04,18:00,4.602,4.602,6.1393,4.602,0.8866,0.2693,1.9654,0.092,0.2166,6.1393,0.8094,0.1245
15.04,19:00,4.0145,4.0145,5.4282,4.0145,0.7734,0.2693,1.7584,0.0803,0.1904,5.4282,0.7157,0.1101
15.04,20:00,4.1934,4.1934,4.0412,4.1934,0.8079,0.2693,1.61,0.0839,0.1658,4.0412,0.5328,0.082
15.04,21:00,3.3837,3.3837,2.3727,3.3837,0.6519,0.2693,1.234,0.0677,0.1158,2.3727,0.3128,0.0481
15.04,22:00,3.0527,3.0527,1.8481,3.0527,0.5881,0.2693,1.1011,0.0611,0.0985,1.8481,0.2437,0.0375
15.04,23:00,2.8775,2.8775,2.0757,2.8775,0.5544,0.2693,1.0973,0.0575,0.0997,2.0757,0.2737,0.0421
