timestamp,hour,electricity_demand_kwh,total_electricity_consumption_kwh,thermal_demand_kwh,grid_supply_kwh,cost_grid_eur,cost_grid_subscription_eur,total_cost_hour_eur,emissions_grid_kg,total_emissions_hour_kg,pv_output_kwh,grid_export_kwh,grid_revenue_eur,pv_cell_temp_c,cost_pv_capex_hour_eur,cost_pv_om_eur,electric_boiler_heat_kwh,electric_boiler_electric_demand_kwh,cost_electric_boiler_eur,emissions_electric_boiler_kg,bess_soc_kwh,bess_soc_pct,bess_charge_kwh,bess_discharge_kwh,cost_bess_eur
15.07,00:00,62.1482,97.5858,35.0833,0.0,0.0,2.6929,61.9697,0.0,1.0734,0.0,0.0,0.0,22.67,1.7968,0.0,35.0833,35.4376,12.9808,0.0,71.7765,21.88,0.0,97.5858,44.4991
15.07,01:00,57.1585,108.4887,50.8168,40.6599,0.0,2.6929,54.2219,0.8132,1.5593,0.0,0.0,0.0,21.71,1.7968,0.0,50.8168,51.3301,18.8022,0.0,7.6761,2.34,0.0,67.8288,30.9299
15.07,02:00,53.4765,122.9754,68.8039,115.7214,8.9052,2.6929,42.1602,2.3144,2.3942,0.0,0.0,0.0,20.97,1.7968,0.0,68.8039,69.4989,25.4574,0.0,0.8209,0.25,0.0,7.2539,3.3078
15.07,03:00,53.6787,145.1786,90.5848,144.4028,10.1923,2.6929,48.5522,2.8881,2.8966,0.0,0.0,0.0,20.62,1.7968,0.0,90.5848,91.4998,33.5164,0.0,0.0878,0.03,0.0,0.7758,0.3538
15.07,04:00,54.6633,168.4121,112.6113,168.3291,10.5154,2.6929,56.7092,3.3666,3.3675,0.0,0.0,0.0,20.56,1.7968,0.0,112.6113,113.7488,41.6662,0.0,0.0094,0.0,0.0,0.083,0.0378
15.07,05:00,56.2517,188.162,130.5911,166.6177,6.6867,2.6929,59.7146,3.3324,3.3325,21.5354,0.0,0.0,21.86,1.7968,0.2154,130.5911,131.9102,48.3187,0.0,0.001,0.0,0.0,0.0089,0.004
15.07,06:00,58.7489,187.6278,127.59,169.6275,7.8506,2.6929,59.7291,3.3925,3.3926,17.9994,0.0,0.0,21.93,1.7968,0.18,127.59,128.8788,47.2083,0.0,0.0001,0.0,0.0,0.0009,0.0004
15.07,07:00,61.296,177.7317,115.2713,119.2897,0.5499,2.6929,48.2744,2.3858,2.3858,58.4419,0.0,0.0,24.69,1.7968,0.5844,115.2713,116.4356,42.6504,0.0,0.0,0.0,0.0,0.0001,0.0
15.07,08:00,64.9982,169.9589,103.911,70.9226,0.0,2.6929,43.9272,1.4185,1.4185,99.0362,0.0,0.0,27.48,1.7968,0.9904,103.911,104.9606,38.4471,0.0,0.0,0.0,0.0,0.0,0.0
15.07,09:00,70.3275,168.2269,96.9204,95.6881,0.0,2.6929,41.0756,1.9138,1.9138,72.5388,0.0,0.0,26.39,1.7968,0.7254,96.9204,97.8994,35.8605,0.0,0.0,0.0,0.0,0.0,0.0
15.07,10:00,77.3519,169.7242,91.4486,0.0,0.0,2.6929,40.1837,0.0,0.0,185.7984,0.0,0.0,34.3,1.7968,1.858,91.4486,92.3723,33.836,0.0,17.0098,5.19,16.0742,0.0,0.0
15.07,11:00,77.6414,163.43,84.9308,0.0,0.0,2.6929,38.9599,0.0,0.0,304.5742,0.0,0.0,43.12,1.7968,3.0457,84.9308,85.7887,31.4244,0.0,166.3681,50.72,141.1441,0.0,0.0
15.07,12:00,80.3972,160.6067,79.4073,0.0,0.0,2.6929,34.1971,0.0,0.0,372.3512,40.7055,3.3969,48.26,1.7968,3.7235,79.4073,80.2094,29.3807,0.0,328.0,100.0,171.039,0.0,0.0
15.07,13:00,81.5191,157.7445,75.4632,0.0,0.0,2.6929,24.9228,0.0,0.0,281.1718,123.4273,10.3,41.89,1.7968,2.8117,75.4632,76.2255,27.9214,0.0,327.9902,100.0,0.0,0.0,0.0
15.07,14:00,84.5616,160.1332,74.8159,0.0,0.0,2.6929,18.666,0.0,0.0,365.8222,205.6785,17.1639,47.63,1.7968,3.6582,74.8159,75.5716,27.6819,0.0,327.9913,100.0,0.0104,0.0,0.0
15.07,15:00,83.8727,162.3045,77.6474,0.0,0.0,2.6929,32.6656,0.0,0.0,191.9499,29.6362,2.4731,35.7,1.7968,1.9195,77.6474,78.4317,28.7295,0.0,327.9912,100.0,0.0092,0.0,0.0
15.07,16:00,82.5352,165.781,82.4134,0.0,0.0,2.6929,47.3149,0.0,0.2633,141.8474,0.0,0.0,32.55,1.7968,1.4185,82.4134,83.2458,30.4929,0.0,305.3641,93.1,0.0,23.9336,10.9137
15.07,17:00,80.1265,165.5176,84.5373,0.0,0.0,2.6929,70.1467,0.0,0.8071,92.1477,0.0,0.0,29.36,1.7968,0.9215,84.5373,85.3912,31.2788,0.0,236.0204,71.96,0.0,73.3699,33.4567
15.07,18:00,79.0466,162.2104,82.3321,0.0,0.0,2.6929,92.3981,0.0,1.3768,37.0457,0.0,0.0,25.44,1.7968,0.3705,82.3321,83.1637,30.4629,0.0,117.7327,35.89,0.0,125.1646,57.0751
15.07,19:00,77.7361,154.4799,75.9763,31.6592,0.0,2.6929,83.45,0.6332,1.857,11.5632,0.0,0.0,22.98,1.7968,0.1156,75.9763,76.7438,28.1112,0.0,12.5909,3.84,0.0,111.2574,50.7334
15.07,20:00,72.2571,138.0636,65.1485,126.1652,11.6287,2.6929,45.649,2.5233,2.6542,0.0,0.0,0.0,21.76,1.7968,0.0,65.1485,65.8065,24.1049,0.0,1.3465,0.41,0.0,11.8984,5.4257
15.07,21:00,67.2818,119.3196,51.5175,118.0471,12.7173,2.6929,36.8488,2.3609,2.3749,0.0,0.0,0.0,20.68,1.7968,0.0,51.5175,52.0378,19.0615,0.0,0.144,0.04,0.0,1.2725,0.5802
15.07,22:00,61.9857,100.0443,37.6781,99.9083,11.9159,2.6929,30.4086,1.9982,1.9997,0.0,0.0,0.0,19.46,1.7968,0.0,37.6781,38.0586,13.9409,0.0,0.0154,0.0,0.0,0.1361,0.0621
15.07,23:00,55.9095,250.425,30.212,250.4105,10.7687,2.6929,26.4435,5.0082,5.0084,0.0,0.0,0.0,18.45,1.7968,0.0,30.212,30.5172,11.1784,0.0,164.0,50.0,0.0,0.0146,0.0066
