timestamp,hour,electricity_demand_kwh,total_electricity_consumption_kwh,thermal_demand_kwh,grid_supply_kwh,cost_grid_eur,total_cost_hour_eur,emissions_grid_kg,total_emissions_hour_kg,pv_output_kwh,grid_export_kwh,grid_revenue_eur,pv_cell_temp_c,cost_pv_capex_hour_eur,cost_pv_om_eur,heat_pump_heat_kwh,heat_pump_electric_demand_kwh,cost_heat_pump_eur,emissions_heat_pump_kg,bess_soc_kwh,bess_soc_pct,bess_charge_kwh,bess_discharge_kwh,cost_bess_eur,tess_soc_kwh,tess_soc_pct,tess_charge_kwh,tess_discharge_kwh,cost_tess_eur,emissions_tess_kg
15.01,00:00,0.5297,0.5297,1.5144,0.0,0.0,0.3513,0.0,0.0,0.0,0.0,0.0,7.53,0.0719,0.0,0.0,0.0,0.0,0.0,1.1394,34.74,0.0,0.5297,0.2415,9.5616,42.5,0.0,1.5144,0.0379,0.0
15.01,01:00,0.5112,0.5112,1.57,0.0,0.0,0.3442,0.0,0.0,0.0,0.0,0.0,6.99,0.0719,0.0,0.0,0.0,0.0,0.0,0.6563,20.01,0.0,0.5112,0.2331,7.8125,34.72,0.0,1.57,0.0393,0.0
15.01,02:00,0.5284,0.5284,1.7635,0.0,0.0,0.3569,0.0,0.0,0.0,0.0,0.0,6.5,0.0719,0.0,0.0,0.0,0.0,0.0,0.1569,4.78,0.0,0.5284,0.241,5.8495,26.0,0.0,1.7635,0.0441,0.0
15.01,03:00,0.5142,0.5142,2.3565,0.3659,0.0656,0.264,0.0073,0.0073,0.0,0.0,0.0,6.09,0.0719,0.0,0.0,0.0,0.0,0.0,0.0168,0.51,0.0,0.1483,0.0676,3.2292,14.35,0.0,2.3565,0.0589,0.0
15.01,04:00,0.4759,0.9879,3.5746,0.9721,0.1743,0.4975,0.0194,0.0194,0.0,0.0,0.0,5.76,0.0719,0.0,1.2698,0.512,0.1714,0.0,0.0018,0.05,0.0,0.0159,0.0072,0.541,2.4,0.6015,2.9063,0.0727,0.0
15.01,05:00,0.4847,3.5224,4.4679,3.5207,0.6313,1.7372,0.0704,0.0704,0.0,0.0,0.0,5.41,0.0719,0.0,7.5639,3.0377,1.0211,0.0,0.0002,0.01,0.0,0.0017,0.0008,3.2227,14.32,3.5829,0.4869,0.0122,0.0
15.01,06:00,0.4754,1.5032,4.2527,1.503,0.2695,0.7608,0.0301,0.0301,0.0,0.0,0.0,5.12,0.0719,0.0,2.5693,1.0277,0.3469,0.0,0.0,0.0,0.0,0.0002,0.0001,1.0947,4.87,1.2171,2.9004,0.0725,0.0
15.01,07:00,0.5544,2.6751,3.7867,2.675,0.4796,1.2947,0.0535,0.0535,0.0,0.0,0.0,5.53,0.0719,0.0,5.3228,2.1206,0.7186,0.0,0.0,0.0,0.0,0.0,0.0,2.2678,10.08,2.5213,0.9852,0.0246,0.0
15.01,08:00,0.8199,1.9314,3.521,1.4761,0.2647,0.7717,0.0295,0.0295,0.4552,0.0,0.0,7.94,0.0719,0.0046,2.8119,1.1114,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,1.198,5.32,1.332,2.041,0.051,0.0
15.01,09:00,1.0871,2.7234,3.2915,1.4426,0.2587,0.938,0.0289,0.0289,1.2807,0.0,0.0,13.25,0.0719,0.0128,4.2052,1.6363,0.5677,0.0,0.0,0.0,0.0,0.0,0.0,1.7917,7.96,1.9919,1.0782,0.027,0.0
15.01,10:00,1.1957,2.3041,3.1292,1.7102,0.3066,0.8138,0.0342,0.0342,0.5939,0.0,0.0,9.51,0.0719,0.0059,2.8817,1.1084,0.389,0.0,0.0,0.0,0.0,0.0,0.0,1.2278,5.46,1.365,1.6125,0.0403,0.0
15.01,11:00,1.3944,2.8201,3.0709,2.249,0.4033,1.0127,0.045,0.045,0.571,0.0,0.0,10.17,0.0719,0.0057,3.7352,1.4256,0.5043,0.0,0.0,0.0,0.0,0.0,0.0,1.5914,7.07,1.7693,1.105,0.0276,0.0
15.01,12:00,1.3549,2.4705,2.9765,0.7932,0.1422,0.6628,0.0159,0.0159,1.6774,0.0,0.0,17.86,0.0719,0.0168,2.934,1.1156,0.3961,0.0,0.0,0.0,0.0,0.0,0.0,1.2501,5.56,1.3898,1.4323,0.0358,0.0
15.01,13:00,1.1629,2.5299,3.0172,2.173,0.3896,0.9785,0.0435,0.0435,0.3569,0.0,0.0,9.76,0.0719,0.0036,3.5951,1.3669,0.4853,0.0,0.0,0.0,0.0,0.0,0.0,1.5317,6.81,1.7029,1.1251,0.0281,0.0
15.01,14:00,0.993,2.2406,3.0989,2.0099,0.3604,0.9103,0.0402,0.0402,0.2307,0.0,0.0,9.2,0.0719,0.0023,3.2687,1.2476,0.4413,0.0,0.0,0.0,0.0,0.0,0.0,1.3927,6.19,1.5483,1.3785,0.0345,0.0
15.01,15:00,0.7997,2.2579,3.2412,2.0635,0.37,0.985,0.0413,0.0413,0.1944,0.0,0.0,8.91,0.0719,0.0019,3.7768,1.4582,0.5099,0.0,0.0,0.0,0.0,0.0,0.0,1.6092,7.15,1.789,1.2534,0.0313,0.0
15.01,16:00,0.9442,2.435,3.4569,2.435,0.4366,1.0599,0.0487,0.0487,0.0,0.0,0.0,7.32,0.0719,0.0,3.8164,1.4908,0.5152,0.0,0.0,0.0,0.0,0.0,0.0,1.626,7.23,1.8078,1.4482,0.0362,0.0
15.01,17:00,1.1607,2.7283,3.5591,2.7283,0.4892,1.1352,0.0546,0.0546,0.0,0.0,0.0,6.86,0.0719,0.0,3.9818,1.5676,0.5375,0.0,0.0,0.0,0.0,0.0,0.0,1.6965,7.54,1.8861,1.4634,0.0366,0.0
15.01,18:00,1.4858,3.0632,3.6272,3.0632,0.5492,1.198,0.0613,0.0613,0.0,0.0,0.0,6.7,0.0719,0.0,3.9907,1.5774,0.5387,0.0,0.0,0.0,0.0,0.0,0.0,1.7003,7.56,1.8903,1.5268,0.0382,0.0
15.01,19:00,1.4341,2.9387,3.5179,2.9387,0.5269,1.1469,0.0588,0.0588,0.0,0.0,0.0,6.7,0.0719,0.0,3.7765,1.5046,0.5098,0.0,0.0,0.0,0.0,0.0,0.0,1.609,7.15,1.7889,1.5303,0.0383,0.0
15.01,20:00,1.137,2.3942,3.1023,2.3942,0.4293,0.9616,0.0479,0.0479,0.0,0.0,0.0,6.56,0.0719,0.0,3.1429,1.2572,0.4243,0.0,0.0,0.0,0.0,0.0,0.0,1.3391,5.95,1.4888,1.4481,0.0362,0.0
15.01,21:00,0.9736,1.7427,2.2131,1.7427,0.3125,0.673,0.0349,0.0349,0.0,0.0,0.0,6.29,0.0719,0.0,1.9151,0.7691,0.2585,0.0,0.0,0.0,0.0,0.0,0.0,0.8159,3.63,0.9071,1.2052,0.0301,0.0
15.01,22:00,0.8461,1.5033,1.5922,1.5033,0.2695,0.5798,0.0301,0.0301,0.0,0.0,0.0,5.88,0.0719,0.0,1.6299,0.6572,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.6944,3.09,0.7721,0.7343,0.0184,0.0
15.01,23:00,0.5964,7.185,12.045,2.9228,0.5241,2.2617,0.0585,0.0585,0.0,0.0,0.0,5.51,0.0719,0.0,12.223,4.9486,1.6501,0.0,1.64,50.0,0.0,0.0,0.0,11.25,50.0,0.8031,0.625,0.0156,0.0
