timestamp,hour,electricity_demand_kwh,total_electricity_consumption_kwh,thermal_demand_kwh,grid_supply_kwh,cost_grid_eur,cost_grid_subscription_eur,total_cost_hour_eur,emissions_grid_kg,total_emissions_hour_kg,pv_output_kwh,grid_export_kwh,grid_revenue_eur,pv_cell_temp_c,cost_pv_capex_hour_eur,cost_pv_om_eur,heat_pump_heat_kwh,heat_pump_electric_demand_kwh,cost_heat_pump_eur,emissions_heat_pump_kg,bess_soc_kwh,bess_soc_pct,bess_charge_kwh,bess_discharge_kwh,cost_bess_eur,tess_soc_kwh,tess_soc_pct,tess_charge_kwh,tess_discharge_kwh,cost_tess_eur,emissions_tess_kg
15.07,00:00,0.5736,0.5736,0.3863,0.0,0.0,0.0269,0.3161,0.0,0.0063,0.0,0.0,0.0,22.67,0.018,0.0,0.0,0.0,0.0,0.0,1.0979,33.47,0.0,0.5736,0.2616,10.8143,48.06,0.0,0.3863,0.0097,0.0
15.07,01:00,0.5893,0.5893,0.4409,0.0,0.0,0.0269,0.3246,0.0,0.0065,0.0,0.0,0.0,21.71,0.018,0.0,0.0,0.0,0.0,0.0,0.541,16.49,0.0,0.5893,0.2687,10.3181,45.86,0.0,0.4409,0.011,0.0
15.07,02:00,0.5437,0.5437,0.7367,0.0325,0.0063,0.0269,0.3027,0.0006,0.0063,0.0,0.0,0.0,20.97,0.018,0.0,0.0,0.0,0.0,0.0,0.0579,1.76,0.0,0.5113,0.2331,9.4939,42.19,0.0,0.7367,0.0184,0.0
15.07,03:00,0.5326,0.5326,1.5191,0.4779,0.0921,0.0269,0.1999,0.0096,0.0102,0.0,0.0,0.0,20.62,0.018,0.0,0.0,0.0,0.0,0.0,0.0062,0.19,0.0,0.0547,0.0249,7.8013,34.67,0.0,1.5191,0.038,0.0
15.07,04:00,0.5622,0.5622,1.9504,0.5564,0.1072,0.0269,0.2035,0.0111,0.0112,0.0,0.0,0.0,20.56,0.018,0.0,0.0,0.0,0.0,0.0,0.0007,0.02,0.0,0.0058,0.0027,5.6308,25.03,0.0,1.9504,0.0488,0.0
15.07,05:00,0.53,0.53,1.8411,0.3141,0.0605,0.0269,0.1539,0.0063,0.0063,0.2154,0.0,0.0,21.86,0.018,0.0022,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0006,0.0003,3.583,15.92,0.0,1.8411,0.046,0.0
15.07,06:00,0.5728,0.5728,1.4392,0.3928,0.0757,0.0269,0.1584,0.0079,0.0079,0.18,0.0,0.0,21.93,0.018,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,1.9827,8.81,0.0,1.4392,0.036,0.0
15.07,07:00,0.7077,0.7077,1.3857,0.1233,0.0237,0.0269,0.1091,0.0025,0.0025,0.5844,0.0,0.0,24.69,0.018,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4428,1.97,0.0,1.3857,0.0346,0.0
15.07,08:00,0.7219,1.2156,1.282,0.2252,0.0,0.0269,0.2914,0.0045,0.0045,0.9904,0.0,0.0,27.48,0.018,0.0099,1.6785,0.4937,0.2266,0.0,0.0,0.0,0.0,0.0,0.0,0.7152,3.18,0.7951,0.3985,0.01,0.0
15.07,09:00,0.6674,1.0009,1.251,0.2755,0.0,0.0269,0.224,0.0055,0.0055,0.7254,0.0,0.0,26.39,0.018,0.0073,1.154,0.3335,0.1558,0.0,0.0,0.0,0.0,0.0,0.0,0.4917,2.19,0.5466,0.6436,0.0161,0.0
15.07,10:00,0.7499,1.1594,1.2012,0.0,0.0,0.0269,0.2691,0.0,0.0,1.858,0.0,0.0,34.3,0.018,0.0186,1.4415,0.4095,0.1946,0.0,0.7392,22.54,0.6986,0.0,0.0,0.6142,2.73,0.6828,0.4425,0.0111,0.0
15.07,11:00,0.9319,1.1714,1.0028,0.0,0.0,0.0269,0.2046,0.0,0.0,3.0457,0.0,0.0,43.12,0.018,0.0305,0.855,0.2395,0.1154,0.0,2.7226,83.01,1.8743,0.0,0.0,0.3643,1.62,0.405,0.5527,0.0138,0.0
15.07,12:00,0.8819,1.2141,0.9572,0.0,0.0,0.0269,0.0916,0.0,0.0,3.7235,1.9197,0.1602,48.26,0.018,0.0372,1.1958,0.3322,0.1614,0.0,3.28,100.0,0.5898,0.0,0.0,0.5095,2.26,0.5664,0.3279,0.0082,0.0
15.07,13:00,1.0058,1.2253,0.878,0.0,0.0,0.0269,0.0597,0.0,0.0,2.8117,1.5864,0.1324,41.89,0.018,0.0281,0.7969,0.2195,0.1076,0.0,3.2799,100.0,0.0,0.0,0.0,0.3395,1.51,0.3775,0.4585,0.0115,0.0
15.07,14:00,0.7748,1.101,0.9287,0.0,0.0,0.0269,0.0355,0.0,0.0,3.6582,2.5572,0.2134,47.63,0.018,0.0366,1.1839,0.3261,0.1598,0.0,3.2799,100.0,0.0001,0.0,0.0,0.5044,2.24,0.5608,0.3056,0.0076,0.0
15.07,15:00,0.819,1.1283,1.0416,0.0,0.0,0.0269,0.1601,0.0,0.0,1.9195,0.7911,0.066,35.7,0.018,0.0192,1.1165,0.3093,0.1507,0.0,3.2799,100.0,0.0001,0.0,0.0,0.4757,2.11,0.5289,0.454,0.0113,0.0
15.07,16:00,0.9021,1.2348,1.0531,0.0,0.0,0.0269,0.2148,0.0,0.0,1.4185,0.1836,0.0153,32.55,0.018,0.0142,1.1874,0.3326,0.1603,0.0,3.2799,100.0,0.0001,0.0,0.0,0.5059,2.25,0.5625,0.4281,0.0107,0.0
15.07,17:00,0.8411,1.214,1.1364,0.0,0.0,0.0269,0.3736,0.0,0.0032,0.9215,0.0,0.0,29.36,0.018,0.0092,1.2941,0.3729,0.1747,0.0,3.0034,91.57,0.0,0.2925,0.1334,0.5514,2.45,0.613,0.4553,0.0114,0.0
15.07,18:00,0.8586,1.2523,1.1861,0.0,0.0,0.0269,0.6401,0.0,0.0097,0.3705,0.0,0.0,25.44,0.018,0.0037,1.3108,0.3936,0.177,0.0,2.17,66.16,0.0,0.8818,0.4021,0.5585,2.48,0.6209,0.4962,0.0124,0.0
15.07,19:00,0.7955,1.1202,1.0545,0.0,0.0,0.0269,0.6582,0.0,0.011,0.1156,0.0,0.0,22.98,0.018,0.0012,1.0485,0.3246,0.1415,0.0,1.2206,37.21,0.0,1.0045,0.4581,0.4467,1.99,0.4967,0.5026,0.0126,0.0
15.07,20:00,0.8653,1.0954,0.7859,0.0,0.0,0.0269,0.6529,0.0,0.012,0.0,0.0,0.0,21.76,0.018,0.0,0.7293,0.2301,0.0985,0.0,0.1854,5.65,0.0,1.0954,0.4995,0.3107,1.38,0.3455,0.4021,0.0101,0.0
15.07,21:00,0.6948,0.8091,0.4674,0.6339,0.1001,0.0269,0.28,0.0127,0.0146,0.0,0.0,0.0,20.68,0.018,0.0,0.3567,0.1143,0.0481,0.0,0.0198,0.6,0.0,0.1752,0.0799,0.152,0.68,0.1689,0.2797,0.007,0.0
15.07,22:00,0.5851,0.696,0.3165,0.6773,0.1091,0.0269,0.2121,0.0135,0.0138,0.0,0.0,0.0,19.46,0.018,0.0,0.3415,0.1109,0.0461,0.0,0.0021,0.06,0.0,0.0187,0.0085,0.1455,0.65,0.1618,0.1368,0.0034,0.0
15.07,23:00,0.5972,6.0232,11.4264,2.3841,0.1147,0.0269,1.7176,0.0477,0.0477,0.0,0.0,0.0,18.45,0.018,0.0,11.5101,3.7862,1.5539,0.0,1.64,50.0,0.0,0.002,0.0009,11.25,50.0,0.2147,0.131,0.0033,0.0
