season,hour,electricity_demand_kwh,total_electricity_consumption_kwh,heat_pump_heat_kwh,heat_pump_electric_demand_kwh,electric_boiler_electric_demand_kwh,thermal_demand_kwh,pv_output_kwh,grid_export_kwh,grid_revenue_eur,pv_cell_temp_c,grid_supply_kwh,gas_boiler_heat_kwh,electric_boiler_heat_kwh,bess_soc_kwh,bess_charge_kwh,bess_discharge_kwh,tess_soc_kwh,tess_charge_kwh,tess_discharge_kwh,cost_pv_capex_hour_eur,cost_pv_om_eur,cost_grid_eur,cost_gas_boiler_eur,cost_electric_boiler_eur,cost_heat_pump_eur,cost_bess_eur,cost_tess_eur,total_cost_hour_eur,emissions_grid_kg,emissions_gas_boiler_kg,emissions_electric_boiler_kg,emissions_heat_pump_kg,emissions_bess_kg,emissions_tess_kg,total_emissions_hour_kg
Spring,23,0.3891,0.3891,0.0,0.0,0.0,0.3978,0.0,0.0,0.0,0.0,0.3891,0.3978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698,0.0517,0.0,0.0,0.0,0.0,0.1215,0.0078,0.008,0.0,0.0,0.0,0.0,0.0157
Spring,24,0.3405,0.3405,0.0,0.0,0.0,0.4468,0.0,0.0,0.0,0.0,0.3405,0.4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611,0.0581,0.0,0.0,0.0,0.0,0.1191,0.0068,0.0089,0.0,0.0,0.0,0.0,0.0157
Summer,1,0.2838,0.2838,0.0,0.0,0.0,0.2546,0.0,0.0,0.0,0.0,0.2838,0.2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509,0.0331,0.0,0.0,0.0,0.0,0.084,0.0057,0.0051,0.0,0.0,0.0,0.0,0.0108
Summer,2,0.2655,0.2655,0.0,0.0,0.0,0.2906,0.0,0.0,0.0,0.0,0.2655,0.2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.0378,0.0,0.0,0.0,0.0,0.0854,0.0053,0.0058,0.0,0.0,0.0,0.0,0.0111
Summer,3,0.2482,0.2482,0.0,0.0,0.0,0.4855,0.0,0.0,0.0,0.0,0.2482,0.4855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445,0.0631,0.0,0.0,0.0,0.0,0.1076,0.005,0.0097,0.0,0.0,0.0,0.0,0.0147
Summer,4,0.2505,0.2505,0.0,0.0,0.0,1.0011,0.0,0.0,0.0,0.0,0.2505,1.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449,0.1301,0.0,0.0,0.0,0.0,0.1751,0.005,0.02,0.0,0.0,0.0,0.0,0.025
Summer,5,0.2573,0.2573,0.0,0.0,0.0,1.2853,0.0,0.0,0.0,0.0,0.2573,1.2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461,0.1671,0.0,0.0,0.0,0.0,0.2132,0.0051,0.0257,0.0,0.0,0.0,0.0,0.0309
Summer,6,0.2521,0.2521,0.0,0.0,0.0,1.2133,0.0,0.0,0.0,0.0,0.2521,1.2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452,0.1577,0.0,0.0,0.0,0.0,0.2029,0.005,0.0243,0.0,0.0,0.0,0.0,0.0293
Summer,7,0.2836,0.2836,0.0,0.0,0.0,0.9484,0.0,0.0,0.0,0.0,0.2836,0.9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509,0.1233,0.0,0.0,0.0,0.0,0.1742,0.0057,0.019,0.0,0.0,0.0,0.0,0.0246
Summer,8,0.3194,0.3194,0.0,0.0,0.0,0.9132,0.0,0.0,0.0,0.0,0.3194,0.9132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573,0.1187,0.0,0.0,0.0,0.0,0.176,0.0064,0.0183,0.0,0.0,0.0,0.0,0.0247
Summer,9,0.3361,0.3361,0.0,0.0,0.0,0.8448,0.0,0.0,0.0,0.0,0.3361,0.8448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603,0.1098,0.0,0.0,0.0,0.0,0.1701,0.0067,0.0169,0.0,0.0,0.0,0.0,0.0236
Summer,10,0.3036,0.3036,0.0,0.0,0.0,0.8244,0.0,0.0,0.0,0.0,0.3036,0.8244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544,0.1072,0.0,0.0,0.0,0.0,0.1616,0.0061,0.0165,0.0,0.0,0.0,0.0,0.0226
Summer,11,0.3001,0.3001,0.0,0.0,0.0,0.7916,0.0,0.0,0.0,0.0,0.3001,0.7916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538,0.1029,0.0,0.0,0.0,0.0,0.1567,0.006,0.0158,0.0,0.0,0.0,0.0,0.0218
Summer,12,0.4579,0.4579,0.0,0.0,0.0,0.6608,0.0,0.0,0.0,0.0,0.4579,0.6608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821,0.0859,0.0,0.0,0.0,0.0,0.168,0.0092,0.0132,0.0,0.0,0.0,0.0,0.0224
Summer,13,0.4576,0.4576,0.0,0.0,0.0,0.6308,0.0,0.0,0.0,0.0,0.4576,0.6308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.082,0.0,0.0,0.0,0.0,0.1641,0.0092,0.0126,0.0,0.0,0.0,0.0,0.0218
Summer,14,0.4906,0.4906,0.0,0.0,0.0,0.5786,0.0,0.0,0.0,0.0,0.4906,0.5786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0752,0.0,0.0,0.0,0.0,0.1632,0.0098,0.0116,0.0,0.0,0.0,0.0,0.0214
Summer,15,0.3647,0.3647,0.0,0.0,0.0,0.612,0.0,0.0,0.0,0.0,0.3647,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654,0.0796,0.0,0.0,0.0,0.0,0.1449,0.0073,0.0122,0.0,0.0,0.0,0.0,0.0195
Summer,16,0.3796,0.3796,0.0,0.0,0.0,0.6864,0.0,0.0,0.0,0.0,0.3796,0.6864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681,0.0892,0.0,0.0,0.0,0.0,0.1573,0.0076,0.0137,0.0,0.0,0.0,0.0,0.0213
Summer,17,0.4429,0.4429,0.0,0.0,0.0,0.694,0.0,0.0,0.0,0.0,0.4429,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794,0.0902,0.0,0.0,0.0,0.0,0.1696,0.0089,0.0139,0.0,0.0,0.0,0.0,0.0227
Summer,18,0.3946,0.3946,0.0,0.0,0.0,0.7489,0.0,0.0,0.0,0.0,0.3946,0.7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708,0.0974,0.0,0.0,0.0,0.0,0.1681,0.0079,0.015,0.0,0.0,0.0,0.0,0.0229
Summer,19,0.4213,0.4213,0.0,0.0,0.0,0.7817,0.0,0.0,0.0,0.0,0.4213,0.7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755,0.1016,0.0,0.0,0.0,0.0,0.1772,0.0084,0.0156,0.0,0.0,0.0,0.0,0.0241
Summer,20,0.3696,0.3696,0.0,0.0,0.0,0.6949,0.0,0.0,0.0,0.0,0.3696,0.6949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663,0.0903,0.0,0.0,0.0,0.0,0.1566,0.0074,0.0139,0.0,0.0,0.0,0.0,0.0213
Summer,21,0.452,0.452,0.0,0.0,0.0,0.5179,0.0,0.0,0.0,0.0,0.452,0.5179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0673,0.0,0.0,0.0,0.0,0.1484,0.009,0.0104,0.0,0.0,0.0,0.0,0.0194
Summer,22,0.3551,0.3551,0.0,0.0,0.0,0.308,0.0,0.0,0.0,0.0,0.3551,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.04,0.0,0.0,0.0,0.0,0.1037,0.0071,0.0062,0.0,0.0,0.0,0.0,0.0133
Summer,23,0.2937,0.2937,0.0,0.0,0.0,0.2086,0.0,0.0,0.0,0.0,0.2937,0.2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527,0.0271,0.0,0.0,0.0,0.0,0.0798,0.0059,0.0042,0.0,0.0,0.0,0.0,0.01
Summer,24,0.2875,0.2875,0.0,0.0,0.0,0.2435,0.0,0.0,0.0,0.0,0.2875,0.2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516,0.0317,0.0,0.0,0.0,0.0,0.0832,0.0058,0.0049,0.0,0.0,0.0,0.0,0.0106
Autumn,1,0.2419,0.2419,0.0,0.0,0.0,1.3901,0.0,0.0,0.0,0.0,0.2419,1.3901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434,0.1807,0.0,0.0,0.0,0.0,0.2241,0.0048,0.0278,0.0,0.0,0.0,0.0,0.0326
Autumn,2,0.242,0.242,0.0,0.0,0.0,1.5556,0.0,0.0,0.0,0.0,0.242,1.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434,0.2022,0.0,0.0,0.0,0.0,0.2456,0.0048,0.0311,0.0,0.0,0.0,0.0,0.036
Autumn,3,0.2305,0.2305,0.0,0.0,0.0,2.0674,0.0,0.0,0.0,0.0,0.2305,2.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413,0.2688,0.0,0.0,0.0,0.0,0.3101,0.0046,0.0413,0.0,0.0,0.0,0.0,0.046
Autumn,4,0.201,0.201,0.0,0.0,0.0,3.1543,0.0,0.0,0.0,0.0,0.201,3.1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.4101,0.0,0.0,0.0,0.0,0.4461,0.004,0.0631,0.0,0.0,0.0,0.0,0.0671
Autumn,5,0.2066,0.2066,0.0,0.0,0.0,3.9447,0.0,0.0,0.0,0.0,0.2066,3.9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.5128,0.0,0.0,0.0,0.0,0.5499,0.0041,0.0789,0.0,0.0,0.0,0.0,0.083
Autumn,6,0.2753,0.2753,0.0,0.0,0.0,3.7596,0.0,0.0,0.0,0.0,0.2753,3.7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494,0.4887,0.0,0.0,0.0,0.0,0.5381,0.0055,0.0752,0.0,0.0,0.0,0.0,0.0807
Autumn,7,0.2515,0.2515,0.0,0.0,0.0,3.3542,0.0,0.0,0.0,0.0,0.2515,3.3542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451,0.436,0.0,0.0,0.0,0.0,0.4811,0.005,0.0671,0.0,0.0,0.0,0.0,0.0721
Autumn,8,0.2345,0.2345,0.0,0.0,0.0,3.1279,0.0,0.0,0.0,0.0,0.2345,3.1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.4066,0.0,0.0,0.0,0.0,0.4487,0.0047,0.0626,0.0,0.0,0.0,0.0,0.0672
Autumn,9,0.3736,0.3736,0.0,0.0,0.0,2.9264,0.0,0.0,0.0,0.0,0.3736,2.9264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.3804,0.0,0.0,0.0,0.0,0.4474,0.0075,0.0585,0.0,0.0,0.0,0.0,0.066
Autumn,10,0.3333,0.3333,0.0,0.0,0.0,2.7818,0.0,0.0,0.0,0.0,0.3333,2.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598,0.3616,0.0,0.0,0.0,0.0,0.4214,0.0067,0.0556,0.0,0.0,0.0,0.0,0.0623
Autumn,11,0.374,0.374,0.0,0.0,0.0,2.7243,0.0,0.0,0.0,0.0,0.374,2.7243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671,0.3542,0.0,0.0,0.0,0.0,0.4212,0.0075,0.0545,0.0,0.0,0.0,0.0,0.062
Autumn,12,0.3699,0.3699,0.0,0.0,0.0,2.6425,0.0,0.0,0.0,0.0,0.3699,2.6425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663,0.3435,0.0,0.0,0.0,0.0,0.4098,0.0074,0.0529,0.0,0.0,0.0,0.0,0.0602
Autumn,13,0.3551,0.3551,0.0,0.0,0.0,2.6755,0.0,0.0,0.0,0.0,0.3551,2.6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.3478,0.0,0.0,0.0,0.0,0.4115,0.0071,0.0535,0.0,0.0,0.0,0.0,0.0606
Autumn,14,0.3397,0.3397,0.0,0.0,0.0,2.7444,0.0,0.0,0.0,0.0,0.3397,2.7444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609,0.3568,0.0,0.0,0.0,0.0,0.4177,0.0068,0.0549,0.0,0.0,0.0,0.0,0.0617
Autumn,15,0.2854,0.2854,0.0,0.0,0.0,2.8706,0.0,0.0,0.0,0.0,0.2854,2.8706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512,0.3732,0.0,0.0,0.0,0.0,0.4244,0.0057,0.0574,0.0,0.0,0.0,0.0,0.0631
Autumn,16,0.2852,0.2852,0.0,0.0,0.0,3.0564,0.0,0.0,0.0,0.0,0.2852,3.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511,0.3973,0.0,0.0,0.0,0.0,0.4485,0.0057,0.0611,0.0,0.0,0.0,0.0,0.0668
Autumn,17,0.2819,0.2819,0.0,0.0,0.0,3.1474,0.0,0.0,0.0,0.0,0.2819,3.1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506,0.4092,0.0,0.0,0.0,0.0,0.4597,0.0056,0.0629,0.0,0.0,0.0,0.0,0.0686
Autumn,18,0.4342,0.4342,0.0,0.0,0.0,3.2113,0.0,0.0,0.0,0.0,0.4342,3.2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778,0.4175,0.0,0.0,0.0,0.0,0.4953,0.0087,0.0642,0.0,0.0,0.0,0.0,0.0729
Autumn,19,0.6022,0.6022,0.0,0.0,0.0,3.1153,0.0,0.0,0.0,0.0,0.6022,3.1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.405,0.0,0.0,0.0,0.0,0.513,0.012,0.0623,0.0,0.0,0.0,0.0,0.0743
Autumn,20,0.443,0.443,0.0,0.0,0.0,2.7511,0.0,0.0,0.0,0.0,0.443,2.7511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794,0.3576,0.0,0.0,0.0,0.0,0.4371,0.0089,0.055,0.0,0.0,0.0,0.0,0.0639
Autumn,21,0.3731,0.3731,0.0,0.0,0.0,1.9637,0.0,0.0,0.0,0.0,0.3731,1.9637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669,0.2553,0.0,0.0,0.0,0.0,0.3222,0.0075,0.0393,0.0,0.0,0.0,0.0,0.0467
Autumn,22,0.3159,0.3159,0.0,0.0,0.0,1.4133,0.0,0.0,0.0,0.0,0.3159,1.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566,0.1837,0.0,0.0,0.0,0.0,0.2404,0.0063,0.0283,0.0,0.0,0.0,0.0,0.0346
Autumn,23,0.2435,0.2435,0.0,0.0,0.0,1.3014,0.0,0.0,0.0,0.0,0.2435,1.3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437,0.1692,0.0,0.0,0.0,0.0,0.2128,0.0049,0.026,0.0,0.0,0.0,0.0,0.0309
Autumn,24,0.2537,0.2537,0.0,0.0,0.0,1.3831,0.0,0.0,0.0,0.0,0.2537,1.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,0.1798,0.0,0.0,0.0,0.0,0.2253,0.0051,0.0277,0.0,0.0,0.0,0.0,0.0327
